131,00	123,55	121,00	206,40	217,10	246,00
133,00	131,35	122,00	204,40	216,75	255,00
133,70	130,45	116,00	208,60	230,15	265,00
129,70	121,85	121,00	214,80	231,40	262,00
130,60	124,40	121,00	213,70	225,40	256,00
131,40	128,50	120,00	212,80	222,55	254,00
130,80	127,25	123,00	210,60	223,95	252,00
128,90	123,85	123,00	212,30	224,50	250,00
128,30	121,85	121,00	210,70	221,50	247,00
127,70	119,55	117,00	210,20	217,80	245,00
131,70	129,35	120,00	207,50	215,95	244,00
129,70	120,80	114,00	208,60	227,00	244,00
131,40	123,00	123,00	208,10	229,55	244,00
133,10	124,00	124,00	208,40	230,25	243,00
134,10	124,55	122,00	206,40	228,55	243,00
147,70	145,95	140,00	213,00	223,75	245,00
146,00	145,85	145,00	211,30	234,95	246,00
145,70	145,00	145,00	215,30	244,30	246,00
145,10	142,70	141,00	240,70	248,05	254,00
142,80	139,85	139,00	234,30	243,20	250,00
138,70	136,50	128,00	214,50	236,35	261,00
135,00	120,25	116,00	215,60	229,70	262,00
148,60	141,60	129,00	219,20	231,80	266,00
144,60	138,00	129,00	219,60	230,30	269,00
147,80	146,40	141,00	221,40	227,90	272,00
141,50	127,55	119,00	221,00	223,45	270,00
127,60	114,95	114,00	215,60	223,40	269,00
139,90	120,65	114,00	208,80	227,10	267,00
138,10	120,15	104,00	204,40	228,00	266,00
130,80	119,25	105,00	201,40	225,25	268,00
129,50	115,20	100,00	200,60	226,30	270,00
132,90	113,30	100,00	213,20	235,00	273,00
133,50	127,55	100,00	210,10	275,35	301,00
136,70	132,30	100,00	255,20	277,45	324,00
136,60	131,45	102,00	259,00	286,65	299,00
131,60	118,05	100,00	237,00	265,05	285,00
133,50	119,05	101,00	250,50	256,20	279,00
135,90	133,30	101,00	241,50	255,85	272,00
133,70	129,65	104,00	247,10	249,40	276,00
130,60	108,55	100,00	264,60	280,00	299,00
133,90	131,70	107,00	270,10	271,25	276,00
130,20	113,50	104,00	267,30	270,50	280,00
129,20	112,60	105,00	268,70	294,20	317,00
130,00	129,35	117,00	231,70	266,15	288,00
133,00	132,25	118,00	267,60	285,65	355,00
131,90	130,85	128,00	282,80	344,80	360,00
131,70	128,15	112,00	318,60	325,30	350,00
135,90	134,80	131,00	314,40	327,60	339,00
133,70	130,95	130,00	281,30	320,15	323,00
132,00	122,60	115,00	265,90	310,10	312,00
144,40	138,80	135,00	260,40	264,15	267,00
150,50	136,90	135,00	259,70	266,20	270,00
134,40	128,55	120,00	262,20	267,15	327,00
134,80	132,20	117,00	262,40	266,70	280,00
142,40	136,95	136,00	263,00	264,40	291,00
135,60	131,25	117,00	266,40	272,00	310,00
135,80	133,00	114,00	270,10	276,80	387,00
139,70	135,85	114,00	274,20	281,20	380,00
145,80	143,40	132,00	299,80	327,50	375,00
166,00	147,05	129,00	312,70	330,05	369,00
142,50	137,55	129,00	337,00	346,80	362,00
141,10	132,15	116,00	353,40	366,15	369,00
139,80	137,00	118,00	331,30	362,55	392,00
153,70	149,35	118,00	325,10	372,30	397,00
169,30	160,75	118,00	334,70	401,30	521,00
168,60	155,85	153,00	333,40	416,00	549,00
165,30	157,60	131,00	349,20	424,65	627,00
163,70	141,70	117,00	333,30	413,55	690,00
168,50	136,15	120,00	342,40	425,75	573,00
135,80	133,40	122,00	377,00	467,80	483,00
134,80	132,55	124,00	386,50	430,55	498,00
137,60	133,40	122,00	407,80	428,30	510,00
141,40	135,90	134,00	421,20	514,75	548,00
150,60	137,70	132,00	460,60	495,20	537,00
155,80	135,80	132,00	460,70	496,65	547,00
207,90	134,80	131,00	443,30	509,25	514,00
204,50	136,75	132,00	414,60	450,25	512,00
198,70	141,70	136,00	399,40	485,05	505,00
166,10	148,80	145,00	482,30	504,15	526,00
199,90	153,15	137,00	468,20	499,55	548,00
198,90	152,10	135,00	504,20	508,45	555,00
193,60	153,35	141,00	519,00	574,60	605,00
195,70	182,05	145,00	518,50	536,45	621,00
172,20	163,90	143,00	528,80	582,20	605,00
200,00	144,70	120,00	509,70	581,25	624,00
213,30	195,60	150,00	500,10	566,20	608,00
224,00	221,85	181,00	500,30	639,75	673,00
216,10	187,20	134,00	509,60	633,65	665,00
229,60	195,45	128,00	503,30	624,15	646,00
222,20	212,95	174,00	499,70	606,30	631,00
226,00	215,70	191,00	543,30	592,15	614,00
211,70	208,75	204,00	552,80	580,35	625,00
221,60	208,80	205,00	601,40	635,85	709,00
222,80	211,60	204,00	597,90	648,55	773,00
230,70	218,95	218,00	585,30	632,80	800,00
213,00	212,65	206,00	624,10	647,55	734,00
204,00	203,40	192,00	695,20	698,75	732,00
229,10	221,00	221,00	565,20	599,70	708,00
246,90	236,00	217,00	541,80	580,80	672,00
280,70	231,50	203,00	537,00	561,15	678,00
290,80	225,10	208,00	573,20	650,30	713,00
280,60	238,90	199,00	595,60	731,65	820,00
289,80	284,35	215,00	638,90	827,75	842,00
333,80	291,80	212,00	683,50	765,15	1034,00
320,80	287,90	210,00	668,10	722,95	1064,00
309,60	284,55	219,00	669,80	759,25	954,00
306,20	199,30	186,00	654,90	689,65	854,00
323,80	317,15	225,00	672,30	707,40	810,00
335,40	323,20	194,00	685,30	719,35	802,00
337,40	326,05	213,00	726,90	789,70	803,00
336,40	325,70	225,00	725,20	790,00	790,00
294,60	288,45	240,00	710,00	765,40	792,00
292,80	280,90	260,00	661,80	688,10	880,00
317,50	290,60	207,00	655,70	683,20	915,00
372,70	327,75	209,00	660,70	686,90	894,00
403,30	320,85	242,00	688,80	716,55	765,00
359,10	312,85	272,00	694,20	723,70	737,00
