1946,50	1894,90	1853,00	2251,30	2304,10	2361,00
1950,60	1915,45	1860,00	2254,60	2304,50	2365,00
1959,70	1937,75	1835,00	2257,00	2307,75	2369,00
1959,70	1951,25	1801,00	2259,90	2311,10	2373,00
1981,30	1944,80	1799,00	2263,50	2315,30	2379,00
2002,20	1945,20	1820,00	2264,40	2324,35	2388,00
2013,40	1948,15	1848,00	2272,40	2332,10	2396,00
2035,80	1952,50	1860,00	2275,80	2336,10	2404,00
2046,90	1955,65	1871,00	2277,60	2341,00	2412,00
2053,30	1960,50	1874,00	2282,10	2342,95	2422,00
2056,60	1963,65	1936,00	2284,60	2346,90	2427,00
2061,70	1980,95	1947,00	2288,80	2354,65	2434,00
2003,30	1982,15	1961,00	2275,90	2279,95	2284,00
2065,90	2027,75	1966,00	2292,90	2357,65	2438,00
2071,80	2047,85	1974,00	2295,50	2360,60	2445,00
2077,90	2067,50	1982,00	2299,20	2364,40	2450,00
2085,10	2070,00	1989,00	2303,80	2368,20	2458,00
2087,70	2067,70	1992,00	2306,20	2373,90	2463,00
2091,10	2070,90	1995,00	2311,70	2380,75	2469,00
2087,90	2076,90	2001,00	2319,50	2385,55	2480,00
2088,70	2081,90	2009,00	2325,40	2391,30	2485,00
2094,70	2089,20	2021,00	2326,70	2395,15	2489,00
2100,90	2098,10	2034,00	2329,00	2398,15	2492,00
2111,90	2101,40	2050,00	2326,60	2399,25	2496,00
2120,90	2105,80	2042,00	2330,40	2400,35	2498,00
2128,30	2109,45	2034,00	2332,30	2400,45	2502,00
2134,80	2101,60	2024,00	2334,10	2399,65	2504,00
2136,40	2105,60	2023,00	2336,10	2398,85	2506,00
2136,40	2118,80	2024,00	2337,20	2397,10	2508,00
2137,00	2130,60	2031,00	2337,20	2395,35	2509,00
2142,00	2134,60	2037,00	2341,30	2392,65	2510,00
2151,80	2130,90	2040,00	2344,10	2390,90	2511,00
2156,50	2129,20	2040,00	2344,10	2387,95	2514,00
2161,80	2132,40	2040,00	2344,00	2388,85	2516,00
2151,10	2132,75	2042,00	2345,20	2385,90	2518,00
2136,30	2127,65	2047,00	2346,30	2382,85	2523,00
2127,50	2120,15	2057,00	2346,40	2380,80	2526,00
2127,30	2116,90	2070,00	2346,50	2379,75	2528,00
2127,00	2112,65	2082,00	2348,30	2375,95	2532,00
2130,70	2110,05	2067,00	2349,20	2372,05	2534,00
2133,30	2106,75	2051,00	2350,10	2369,25	2538,00
2135,70	2113,80	2038,00	2352,20	2371,20	2540,00
2139,40	2123,90	2029,00	2356,10	2373,35	2543,00
2143,20	2131,75	2018,00	2361,10	2368,65	2550,00
2148,70	2127,70	2014,00	2364,30	2370,55	2555,00
2154,10	2125,55	2017,00	2367,40	2374,45	2556,00
2159,80	2121,05	2018,00	2371,10	2378,35	2555,00
2164,40	2118,90	2019,00	2369,50	2382,25	2556,00
2158,40	2117,85	2025,00	2368,90	2386,05	2557,00
2150,50	2124,05	2030,00	2372,90	2388,95	2558,00
2139,80	2126,50	2035,00	2370,30	2392,95	2559,00
2135,60	2127,90	2041,00	2369,40	2398,70	2560,00
2141,40	2118,00	2047,00	2368,50	2402,40	2562,00
2140,00	2109,00	2050,00	2365,70	2408,30	2563,00
2131,10	2097,95	2045,00	2367,50	2412,05	2562,00
2121,40	2089,10	2037,00	2369,20	2413,75	2559,00
2114,00	2076,40	2034,00	2369,60	2412,75	2556,00
2103,80	2064,40	2031,00	2369,70	2409,95	2550,00
2091,60	2050,70	2024,00	2363,60	2384,20	2448,00
2072,40	2039,80	2015,00	2364,40	2380,00	2451,00
2058,80	2029,80	2009,00	2361,20	2378,50	2458,00
2048,40	2032,20	2000,00	2360,20	2380,70	2457,00
2046,00	2014,90	1990,00	2361,80	2381,10	2458,00
2047,80	1994,00	1978,00	2362,20	2376,80	2458,00
2051,20	1985,00	1966,00	2361,60	2371,20	2455,00
2053,20	1974,50	1953,00	2356,80	2366,50	2456,00
2049,40	1965,70	1943,00	2352,20	2365,30	2456,00
2045,00	1962,20	1936,00	2347,20	2367,00	2455,00
2041,00	1968,40	1920,00	2342,80	2368,60	2454,00
2042,40	1983,30	1906,00	2337,80	2370,10	2453,00
2045,80	1994,50	1896,00	2332,00	2368,20	2450,00
2037,60	1995,40	1890,00	2326,60	2367,20	2447,00
2027,80	1992,50	1882,00	2321,80	2367,20	2441,00
2019,60	1977,10	1874,00	2320,60	2367,20	2442,00
2009,80	1963,80	1870,00	2331,50	2372,15	2442,00
1999,70	1965,95	1868,00	2329,50	2372,90	2436,00
1991,00	1971,80	1867,00	2327,60	2372,70	2429,00
1980,90	1971,90	1866,00	2324,80	2372,45	2421,00
1990,90	1961,95	1848,00	2321,90	2371,20	2414,00
1971,50	1951,95	1830,00	2317,90	2368,00	2407,00
1961,80	1935,60	1814,00	2314,80	2363,75	2406,00
1954,70	1923,25	1798,00	2306,60	2359,65	2402,00
1935,80	1917,65	1771,00	2300,80	2351,65	2397,00
1919,70	1911,00	1752,00	2291,20	2346,15	2394,00
1922,60	1888,75	1735,00	2288,10	2339,80	2391,00
1917,60	1873,00	1719,00	2275,60	2320,70	2340,00
1908,00	1857,70	1705,00	2267,80	2314,60	2329,00
1896,60	1846,30	1692,00	2263,20	2310,90	2322,00
1882,00	1832,50	1679,00	2257,00	2310,40	2314,00
1865,80	1817,20	1670,00	2248,00	2307,10	2315,00
1843,60	1815,30	1659,00	2281,40	2300,70	2362,00
1823,60	1813,25	1646,00	2270,80	2293,10	2356,00
1827,30	1793,20	1630,00	2260,30	2287,15	2350,00
1813,90	1777,00	1618,00	2248,70	2273,55	2342,00
1802,30	1770,25	1606,00	2236,50	2264,55	2334,00
1795,70	1771,95	1595,00	2228,80	2251,80	2326,00
1793,90	1762,55	1577,00	2222,10	2244,75	2321,00
1785,20	1749,85	1568,00	2227,20	2240,50	2318,00
1764,80	1740,95	1562,00	2232,30	2238,15	2316,00
1755,10	1732,75	1560,00	2217,60	2234,70	2316,00
1738,10	1708,50	1565,00	2198,20	2229,15	2311,00
1725,20	1689,65	1571,00	2179,10	2222,20	2306,00
1704,90	1676,35	1577,00	2177,20	2212,50	2304,00
1698,70	1669,75	1582,00	2176,20	2212,35	2302,00
1703,70	1650,60	1567,00	2178,10	2214,10	2296,00
1710,30	1629,45	1546,00	2176,90	2212,15	2290,00
1700,10	1610,20	1526,00	2168,90	2202,85	2280,00
1686,20	1593,85	1507,00	2157,70	2195,55	2270,00
1668,90	1590,85	1488,00	2145,00	2189,25	2260,00
1652,20	1599,05	1473,00	2142,70	2179,05	2249,00
1626,90	1610,90	1458,00	2139,30	2158,95	2238,00
1618,30	1596,95	1447,00	2132,40	2146,85	2238,00
1603,50	1577,30	1448,00	2120,30	2137,55	2238,00
1587,50	1557,90	1467,00	2097,60	2123,60	2233,00
1571,10	1545,05	1490,00	2083,00	2111,60	2224,00
1557,60	1546,50	1499,00	2063,80	2097,80	2213,00
1549,50	1532,35	1490,00	2046,90	2085,80	2199,00
1541,00	1507,90	1476,00	2037,20	2077,80	2187,00
1523,80	1520,30	1466,00	2025,00	2067,80	2172,00
1515,80	1506,80	1456,00	2012,10	2052,15	2154,00
1519,60	1487,75	1445,00	2000,40	2031,55	2140,00
1531,20	1462,80	1425,00	1987,10	2017,55	2150,00
1520,30	1447,80	1406,00	1977,20	1997,60	2157,00
1511,80	1462,10	1393,00	1968,40	1978,65	2162,00
1497,00	1481,05	1393,00	1955,20	1976,10	2160,00
1492,50	1457,20	1392,00	1938,40	1977,40	2153,00
1485,60	1442,35	1376,00	1922,60	1978,90	2142,00
1476,10	1424,20	1360,00	1905,00	1981,35	2130,00
1464,00	1405,50	1344,00	1897,20	1976,25	2117,00
1445,30	1393,35	1328,00	1896,50	1966,15	2094,00
1439,30	1381,95	1314,00	1887,60	1955,15	2072,00
1431,20	1363,00	1302,00	1877,20	1942,15	2052,00
1417,30	1349,95	1293,00	1871,20	1935,85	2030,00
1405,40	1337,15	1287,00	1864,70	1927,35	2005,00
1391,60	1325,60	1276,00	1857,00	1921,65	1978,00
1384,00	1316,50	1265,00	1840,00	1904,30	1954,00
1377,20	1317,50	1253,00	1827,00	1881,70	1939,00
1370,80	1320,80	1241,00	1818,80	1863,60	1930,00
1362,00	1325,70	1232,00	1815,20	1841,10	1942,00
1352,00	1327,80	1222,00	1809,00	1852,50	1952,00
1341,60	1322,60	1212,00	1803,60	1853,10	1956,00
1328,00	1310,00	1202,00	1789,20	1847,00	1949,00
1318,40	1298,30	1192,00	1780,80	1839,50	1954,00
1308,20	1289,20	1188,00	1779,20	1850,90	1945,00
1295,60	1271,10	1185,00	1776,40	1891,60	1920,00
1284,80	1255,60	1178,00	1761,40	1882,40	1929,00
1274,60	1236,90	1167,00	1746,00	1860,00	1933,00
1262,80	1217,00	1154,00	1740,80	1845,40	1927,00
1256,80	1203,00	1142,00	1734,00	1838,80	1923,00
1251,60	1207,80	1129,00	1725,60	1830,20	1919,00
1248,80	1216,10	1116,00	1720,20	1809,20	1909,00
1245,40	1202,80	1106,00	1716,20	1789,90	1889,00
1234,40	1194,40	1093,00	1721,00	1771,40	1866,00
1223,00	1198,60	1087,00	1735,20	1781,00	1844,00
1209,00	1199,70	1112,00	1724,00	1791,00	1818,00
1197,60	1180,80	1142,00	1712,80	1793,60	1802,00
1183,60	1171,40	1158,00	1706,00	1784,50	1811,00
1197,20	1163,50	1147,00	1700,80	1770,00	1811,00
1195,20	1152,30	1136,00	1698,00	1751,70	1799,00
1184,00	1148,00	1125,00	1689,40	1730,30	1779,00
1180,80	1145,70	1104,00	1676,20	1713,50	1768,00
1173,40	1139,20	1090,00	1659,60	1696,50	1752,00
1168,60	1132,10	1090,00	1641,20	1677,00	1731,00
1160,40	1118,60	1086,00	1620,60	1663,80	1726,00
1155,80	1106,30	1082,00	1602,20	1636,70	1719,00
1147,60	1096,90	1078,00	1581,80	1606,10	1708,00
1121,80	1081,40	1072,00	1560,60	1585,70	1695,00
1114,20	1073,60	1068,00	1540,20	1570,50	1682,00
1112,80	1067,20	1055,00	1520,40	1553,90	1674,00
1107,60	1060,40	1049,00	1500,20	1533,20	1659,00
1098,00	1052,50	1044,00	1478,80	1514,50	1643,00
1098,40	1043,90	1037,00	1458,40	1500,40	1621,00
1093,60	1037,80	1029,00	1438,20	1492,70	1605,00
1088,80	1029,80	1028,00	1437,20	1487,50	1592,00
1080,00	1022,90	1020,00	1439,20	1479,30	1579,00
1077,20	1019,60	1012,00	1428,80	1470,90	1568,00
1077,40	1019,00	1004,00	1418,20	1458,40	1543,00
1068,40	1008,70	998,00	1410,80	1445,30	1531,00
1064,60	1004,50	990,00	1397,00	1435,10	1516,00
1062,80	1002,50	980,00	1387,20	1425,30	1513,00
1058,80	999,80	969,00	1378,40	1418,70	1536,00
1052,00	1000,80	961,00	1373,80	1414,60	1602,00
1043,60	1007,20	961,00	1368,60	1408,20	1623,00
1039,40	1016,50	964,00	1364,40	1400,00	1604,00
1039,00	1022,70	967,00	1352,20	1392,90	1575,00
1036,40	1015,10	967,00	1340,60	1385,50	1546,00
1030,00	1019,60	967,00	1335,40	1378,40	1526,00
1033,60	1020,50	967,00	1354,00	1394,60	1505,00
1027,60	1013,70	959,00	1344,20	1400,60	1477,00
1022,00	1006,60	953,00	1333,20	1392,50	1449,00
1013,80	1001,00	947,00	1323,40	1382,50	1433,00
1000,60	994,40	943,00	1315,00	1363,80	1431,00
995,20	979,80	937,00	1309,60	1347,70	1427,00
990,60	973,60	936,00	1323,20	1382,70	1420,00
988,40	970,00	930,00	1315,20	1365,00	1480,00
988,60	965,70	924,00	1305,80	1342,90	1488,00
985,40	976,40	924,00	1292,60	1327,20	1462,00
983,40	978,00	920,00	1279,00	1311,00	1431,00
978,00	973,90	917,00	1263,20	1306,80	1402,00
976,80	968,90	912,00	1249,00	1311,60	1376,00
970,80	966,10	907,00	1240,20	1305,60	1356,00
968,80	962,50	904,00	1234,60	1293,40	1337,00
967,80	952,50	900,00	1223,40	1284,70	1318,00
968,80	944,70	898,00	1214,40	1278,60	1304,00
971,00	951,40	898,00	1206,20	1273,40	1307,00
979,20	947,50	900,00	1194,00	1268,50	1351,00
978,00	945,50	902,00	1208,00	1257,80	1397,00
973,60	947,30	900,00	1206,40	1249,20	1411,00
968,20	949,90	896,00	1205,20	1237,50	1396,00
963,40	951,70	894,00	1206,40	1234,10	1373,00
965,00	952,20	895,00	1199,00	1218,20	1349,00
961,80	950,20	902,00	1187,40	1210,40	1340,00
959,20	948,30	906,00	1179,20	1204,40	1335,00
953,20	946,40	906,00	1171,40	1203,40	1335,00
949,40	940,90	906,00	1172,00	1218,10	1343,00
946,20	935,80	904,00	1180,00	1232,40	1387,00
942,80	930,90	904,00	1175,80	1236,80	1484,00
942,60	930,70	906,00	1186,00	1226,70	1557,00
942,40	932,70	907,00	1190,20	1223,40	1583,00
943,20	938,90	909,00	1180,00	1235,40	1593,00
948,80	943,00	912,00	1188,40	1247,60	1591,00
953,00	947,00	914,00	1198,40	1260,60	1584,00
951,80	946,70	916,00	1199,60	1272,70	1576,00
956,80	945,40	919,00	1198,00	1276,00	1567,00
958,20	943,60	920,00	1213,40	1283,70	1554,00
957,00	944,00	924,00	1225,20	1289,60	1537,00
957,20	943,50	924,00	1234,40	1284,90	1521,00
959,20	942,80	920,00	1238,60	1276,50	1512,00
959,00	944,00	916,00	1239,80	1288,40	1536,00
961,80	947,80	915,00	1245,80	1292,70	1606,00
956,00	949,10	914,00	1245,60	1313,30	1651,00
955,40	943,70	908,00	1254,00	1319,40	1649,00
957,00	939,00	904,00	1262,20	1313,20	1623,00
954,60	935,70	906,00	1251,80	1306,20	1599,00
951,80	936,80	914,00	1242,20	1301,00	1591,00
948,60	940,60	921,00	1235,80	1296,90	1593,00
950,40	943,90	928,00	1228,00	1292,50	1600,00
964,20	955,60	935,00	1220,80	1290,50	1606,00
975,60	968,80	936,00	1213,40	1286,40	1613,00
975,20	959,50	936,00	1205,40	1291,80	1617,00
970,80	954,60	934,00	1243,20	1299,10	1608,00
969,80	953,50	944,00	1239,60	1304,90	1597,00
967,60	956,60	944,00	1244,40	1322,40	1589,00
974,00	958,70	942,00	1247,20	1334,70	1580,00
973,60	957,60	942,00	1228,40	1343,80	1571,00
969,20	957,20	942,00	1236,20	1351,50	1567,00
964,40	955,40	942,00	1246,00	1361,50	1574,00
967,00	958,30	950,00	1302,00	1367,60	1572,00
970,00	951,90	951,00	1327,80	1375,80	1556,00
980,40	960,60	950,00	1328,20	1401,60	1538,00
985,40	961,80	954,00	1313,20	1411,90	1518,00
994,00	972,30	954,00	1295,60	1414,40	1507,00
995,20	975,60	954,00	1289,00	1423,00	1511,00
993,00	977,60	951,00	1288,60	1427,90	1516,00
996,00	976,20	946,00	1288,80	1424,40	1524,00
1009,00	981,30	947,00	1315,80	1442,60	1524,00
1009,20	989,10	946,00	1321,40	1468,80	1516,00
1014,80	996,20	943,00	1324,60	1489,20	1509,00
1021,80	997,80	941,00	1316,60	1475,50	1504,00
1032,80	999,50	944,00	1335,60	1474,30	1512,00
1039,80	1004,00	950,00	1340,60	1472,80	1540,00
1047,40	1007,90	955,00	1362,20	1467,90	1576,00
1063,80	1011,00	961,00	1407,80	1463,30	1605,00
1077,40	1014,00	973,00	1460,40	1479,60	1621,00
1076,60	1016,90	992,00	1474,40	1504,00	1642,00
1077,20	1040,00	1016,00	1476,40	1512,80	1683,00
1083,60	1075,60	1029,00	1474,20	1524,70	1726,00
1099,20	1079,50	1038,00	1482,00	1529,00	1754,00
1099,20	1077,60	1051,00	1514,00	1529,70	1760,00
1097,40	1076,60	1062,00	1517,20	1553,80	1742,00
1091,60	1087,20	1073,00	1500,60	1573,30	1716,00
1110,00	1090,60	1076,00	1501,00	1577,30	1690,00
1127,00	1088,50	1074,00	1505,00	1572,80	1662,00
1128,80	1118,10	1070,00	1516,40	1584,50	1655,00
1131,40	1113,30	1064,00	1524,40	1585,30	1669,00
1139,00	1111,00	1059,00	1520,00	1575,00	1683,00
1139,60	1110,30	1055,00	1519,60	1564,20	1700,00
1132,80	1111,60	1052,00	1520,80	1582,50	1713,00
1131,00	1111,80	1050,00	1523,20	1602,60	1723,00
1157,40	1113,70	1053,00	1529,40	1601,50	1730,00
1154,60	1107,70	1068,00	1540,40	1601,80	1738,00
1154,80	1109,50	1088,00	1560,20	1606,30	1743,00
1158,20	1119,60	1092,00	1576,60	1617,90	1745,00
1174,40	1125,60	1088,00	1610,80	1638,60	1740,00
1197,80	1136,00	1078,00	1611,60	1678,00	1732,00
1220,40	1146,70	1077,00	1605,00	1719,00	1730,00
1230,60	1171,90	1086,00	1638,00	1734,90	1744,00
1234,60	1190,80	1092,00	1678,80	1749,20	1755,00
1230,00	1215,20	1080,00	1706,20	1755,40	1783,00
1262,60	1226,90	1079,00	1714,80	1754,80	1806,00
1264,40	1226,00	1074,00	1711,80	1758,70	1829,00
1262,00	1240,40	1068,00	1708,20	1752,70	1852,00
1271,40	1259,90	1065,00	1697,60	1761,30	1870,00
1272,80	1259,40	1074,00	1706,40	1754,60	1875,00
1281,20	1261,90	1100,00	1707,40	1752,20	1887,00
1303,00	1253,60	1113,00	1720,40	1755,70	1919,00
1309,00	1256,90	1124,00	1736,40	1774,10	1943,00
1302,60	1270,30	1144,00	1743,80	1786,30	1959,00
1305,40	1273,60	1179,00	1747,80	1798,90	1970,00
1312,80	1286,80	1258,00	1756,60	1805,50	1975,00
1347,40	1299,90	1240,00	1766,00	1813,10	1974,00
1356,60	1319,90	1226,00	1775,60	1815,20	1971,00
1350,40	1332,90	1234,00	1784,80	1818,00	1965,00
1354,00	1317,00	1270,00	1792,20	1841,00	1959,00
1363,60	1324,30	1296,00	1798,00	1847,70	1942,00
1387,80	1331,60	1288,00	1803,60	1840,30	1930,00
1379,20	1331,50	1280,00	1824,20	1849,10	1919,00
1382,40	1363,90	1282,00	1812,20	1869,40	1916,00
1449,40	1350,10	1313,00	1818,20	1884,30	1917,00
1455,20	1361,80	1340,00	1818,20	1872,60	1916,00
1455,60	1412,90	1347,00	1828,40	1868,60	1951,00
1459,00	1448,00	1369,00	1850,20	1868,40	1988,00
1484,00	1443,10	1385,00	1851,80	1890,70	2010,00
1484,20	1442,30	1378,00	1881,20	1905,80	2028,00
1489,40	1458,70	1374,00	1895,00	1917,70	2042,00
1523,60	1483,90	1416,00	1905,60	1924,90	2048,00
1537,40	1505,90	1449,00	1917,20	1942,50	2054,00
1552,60	1524,20	1475,00	1925,20	1954,50	2052,00
1557,20	1532,30	1494,00	1944,60	1956,20	2054,00
