594,80	582,75	563,00	681,60	695,50	710,00
590,80	581,80	562,00	680,60	694,50	707,00
586,80	579,90	561,00	679,60	692,50	705,00
583,00	577,95	556,00	678,50	690,60	703,00
580,00	576,95	553,00	677,30	688,50	701,00
577,90	576,85	550,00	676,20	686,50	699,00
575,70	572,95	548,00	674,20	686,45	696,00
573,60	569,00	544,00	672,20	684,35	694,00
569,60	565,00	539,00	671,10	682,35	691,00
563,80	560,95	532,00	669,10	678,50	689,00
561,70	556,95	527,00	668,10	676,55	688,00
559,70	554,85	523,00	666,20	674,45	685,00
555,80	550,80	520,00	663,40	670,55	682,00
552,00	546,70	517,00	660,60	668,45	680,00
550,90	542,65	512,00	658,60	665,50	677,00
547,80	539,60	508,00	656,60	664,40	676,00
542,90	535,50	504,00	655,50	662,35	674,00
539,80	531,45	499,00	653,30	660,30	672,00
535,50	525,50	494,00	651,30	658,25	670,00
531,30	521,45	489,00	650,20	656,20	667,00
526,20	515,60	484,00	648,20	654,15	664,00
520,20	510,55	479,00	646,10	652,10	660,00
514,20	505,50	474,00	644,20	649,05	658,00
509,90	498,45	469,00	641,20	646,05	652,00
502,90	492,45	464,00	638,30	645,05	650,00
496,90	485,55	459,00	637,20	642,15	646,00
491,90	479,60	451,00	634,30	638,20	644,00
486,80	465,90	443,00	632,30	636,20	642,00
480,70	460,00	434,00	630,30	633,20	640,00
472,00	457,75	427,00	628,20	630,20	638,00
466,90	455,50	424,00	624,30	628,15	636,00
464,60	449,50	421,00	622,20	626,10	635,00
458,80	442,55	417,00	619,30	623,10	632,00
451,20	436,55	416,00	617,10	621,05	630,00
442,50	430,85	410,00	616,00	618,00	626,00
433,50	423,90	405,00	614,10	615,05	624,00
426,30	417,85	401,00	611,10	613,05	622,00
422,10	410,85	397,00	608,00	610,20	620,00
416,10	405,85	391,00	604,20	607,30	618,00
413,80	397,75	377,00	601,10	604,35	616,00
407,00	392,90	376,00	598,30	609,15	612,00
401,80	386,90	374,00	593,60	607,05	610,00
394,90	381,90	372,00	590,60	599,20	605,00
389,90	376,95	370,00	586,70	597,05	603,00
385,50	371,95	366,00	582,70	592,05	601,00
380,50	366,95	362,00	578,80	588,00	601,00
375,60	362,95	357,00	574,00	584,05	599,00
369,70	356,80	350,00	570,00	580,20	599,00
364,80	351,90	343,00	566,00	575,15	596,00
360,00	345,00	343,00	561,90	571,15	594,00
356,00	341,00	341,00	557,80	567,15	592,00
352,10	337,95	331,00	552,40	564,00	589,00
347,20	334,90	332,00	549,40	559,05	587,00
344,20	331,90	328,00	544,60	555,15	584,00
341,20	328,95	324,00	540,70	550,05	581,00
337,20	325,00	320,00	536,80	546,25	579,00
333,40	322,00	318,00	531,90	542,15	576,00
329,40	319,00	313,00	527,80	538,15	573,00
326,50	317,85	309,00	523,60	533,15	571,00
323,60	314,75	308,00	519,00	527,25	569,00
320,70	311,75	305,00	506,80	522,10	566,00
317,80	307,75	302,00	500,10	518,00	563,00
314,80	305,75	298,00	488,70	511,15	560,00
311,80	303,75	294,00	484,70	506,30	558,00
308,90	301,80	290,00	479,70	501,40	556,00
306,00	296,95	287,00	474,70	493,75	552,00
303,90	295,90	285,00	469,70	489,90	548,00
300,90	294,90	283,00	466,50	483,20	546,00
298,80	293,90	280,00	462,20	475,50	542,00
296,80	294,80	276,00	459,90	470,65	540,00
292,90	291,85	275,00	454,80	464,85	534,00
292,70	287,90	274,00	450,70	460,95	530,00
289,90	285,95	273,00	445,60	454,90	536,00
287,00	283,95	272,00	440,50	447,80	522,00
285,70	282,95	270,00	435,50	441,55	517,00
283,70	279,95	269,00	430,30	435,45	512,00
281,00	276,00	267,00	425,10	430,60	508,00
278,80	273,95	265,00	419,20	423,50	502,00
276,80	272,85	263,00	413,30	418,35	498,00
274,70	271,75	260,00	405,60	412,05	492,00
272,80	266,85	256,00	398,80	406,75	486,00
269,90	264,85	252,00	393,80	402,65	482,00
268,00	262,85	251,00	389,70	397,55	478,00
266,90	261,80	249,00	384,60	393,50	472,00
265,80	258,90	246,00	377,20	386,15	466,00
263,90	256,90	244,00	371,30	382,10	460,00
262,90	254,85	243,00	365,40	378,05	455,00
262,70	253,70	242,00	362,30	374,05	448,00
262,60	251,65	240,00	360,00	371,00	443,00
261,50	249,65	238,00	356,30	367,00	438,00
260,60	248,65	237,00	352,60	364,00	432,00
258,50	247,60	236,00	348,80	359,10	426,00
258,40	245,65	235,00	345,10	355,20	420,00
257,50	245,55	234,00	341,00	351,25	414,00
256,50	243,60	233,00	338,70	347,30	409,00
255,50	243,55	231,00	336,40	345,25	403,00
254,50	243,50	229,00	332,30	340,35	389,00
253,50	243,40	227,00	329,20	341,15	389,00
252,50	241,45	226,00	326,10	333,45	384,00
251,60	241,40	223,00	322,30	330,40	378,00
251,70	241,30	222,00	321,20	327,45	373,00
250,80	239,40	223,00	320,10	323,55	368,00
249,90	238,20	223,00	320,00	321,55	363,00
250,00	238,20	221,00	315,40	321,30	358,00
248,00	238,05	219,00	314,40	321,25	354,00
247,00	237,20	219,00	312,60	322,10	351,00
246,00	237,10	220,00	308,90	322,05	346,00
245,00	235,15	219,00	307,80	322,00	343,00
244,90	235,20	217,00	306,80	320,05	339,00
243,90	233,35	211,00	305,90	319,10	337,00
243,80	232,40	215,00	304,90	318,15	334,00
241,90	231,55	219,00	303,90	317,15	336,00
240,90	230,75	218,00	303,70	316,20	328,00
239,90	230,85	218,00	302,70	315,25	325,00
238,00	229,90	215,00	303,50	314,25	323,00
237,90	229,95	214,00	304,20	313,30	319,00
236,90	230,95	211,00	304,20	312,30	318,00
236,00	231,90	211,00	303,40	311,30	318,00
235,90	231,85	210,00	302,30	310,25	317,00
235,80	230,90	210,00	302,00	309,25	317,00
234,80	229,00	209,00	301,20	309,15	316,00
233,90	228,00	209,00	301,00	308,00	317,00
233,70	227,95	208,00	301,20	306,05	318,00
232,70	227,90	208,00	299,10	304,10	319,00
231,70	227,00	207,00	297,40	302,15	320,00
231,70	227,90	205,00	298,30	302,05	320,00
232,80	226,95	206,00	296,30	302,00	319,00
234,60	226,90	205,00	298,10	301,25	318,00
234,60	228,80	208,00	296,30	300,30	317,00
234,60	228,80	208,00	296,30	304,10	316,00
234,70	227,85	207,00	294,40	304,20	315,00
234,60	229,75	205,00	292,50	302,20	313,00
233,80	228,80	204,00	291,50	301,15	312,00
233,90	228,90	203,00	291,40	300,20	311,00
233,90	228,90	203,00	290,40	299,15	310,00
232,70	228,85	202,00	289,40	298,20	310,00
232,60	228,80	201,00	289,40	297,25	310,00
231,80	228,75	201,00	289,30	296,35	311,00
231,90	228,70	199,00	290,20	296,30	313,00
231,70	226,75	195,00	290,20	296,40	320,00
230,80	227,60	194,00	289,20	296,40	323,00
230,90	229,65	193,00	285,60	296,45	327,00
231,00	229,55	192,00	285,60	294,65	329,00
231,00	229,55	190,00	285,50	293,75	331,00
231,00	230,65	188,00	285,50	292,90	333,00
231,90	230,95	187,00	285,50	291,95	333,00
232,90	230,95	187,00	287,20	292,05	332,00
231,00	230,95	188,00	289,00	291,05	331,00
231,80	229,95	190,00	289,00	291,95	330,00
230,80	229,00	189,00	289,00	293,85	329,00
231,90	228,95	189,00	288,00	295,65	329,00
230,90	228,95	189,00	288,00	297,55	329,00
231,90	228,00	187,00	287,10	299,45	329,00
231,90	228,00	185,00	286,20	301,35	330,00
230,90	228,00	185,00	290,10	303,35	330,00
231,80	228,95	185,00	291,10	305,25	332,00
232,60	227,95	187,00	292,10	307,25	338,00
233,00	227,90	188,00	294,40	309,35	339,00
232,80	227,95	186,00	296,10	311,25	339,00
232,70	228,95	187,00	298,10	313,25	338,00
233,60	229,90	187,00	300,30	315,15	338,00
233,80	231,75	187,00	302,30	317,05	337,00
234,70	230,75	188,00	304,30	318,20	337,00
234,90	230,75	186,00	305,70	316,40	336,00
234,90	231,70	186,00	308,60	315,55	337,00
236,70	231,65	188,00	309,50	320,50	341,00
237,60	231,65	189,00	313,20	324,60	343,00
237,70	231,70	189,00	314,20	330,60	345,00
237,80	233,65	190,00	316,00	332,70	348,00
239,60	234,60	191,00	318,10	335,65	353,00
240,60	234,60	190,00	318,30	336,50	358,00
240,90	235,50	189,00	318,60	338,45	360,00
241,80	236,45	189,00	318,80	340,50	362,00
240,80	236,50	193,00	319,70	341,55	364,00
240,80	237,65	204,00	320,60	342,70	365,00
245,40	233,95	208,00	320,70	344,75	366,00
244,70	236,80	210,00	322,60	345,85	366,00
241,80	234,90	213,00	324,30	347,00	366,00
239,80	236,90	218,00	329,20	347,95	369,00
240,90	237,00	230,00	332,50	348,85	371,00
242,80	239,95	238,00	335,50	350,75	373,00
245,80	242,85	239,00	343,00	359,30	375,00
246,90	245,70	239,00	354,30	365,00	379,00
247,90	244,75	240,00	358,00	364,20	385,00
248,00	246,90	241,00	360,30	366,35	389,00
245,90	243,85	241,00	361,30	371,20	394,00
246,00	245,00	240,00	362,50	376,00	397,00
247,90	245,95	240,00	368,10	377,15	400,00
251,70	246,95	240,00	371,20	378,20	404,00
255,70	250,85	240,00	375,20	380,25	408,00
257,80	255,65	245,00	379,10	380,45	410,00
260,70	257,60	244,00	383,10	386,40	408,00
262,80	259,45	249,00	386,00	395,20	408,00
264,80	260,65	249,00	390,90	406,15	410,00
269,80	261,45	249,00	395,50	411,05	424,00
272,00	264,25	249,00	400,40	415,00	434,00
274,00	269,10	248,00	406,30	418,15	445,00
275,00	271,10	249,00	415,30	422,30	454,00
278,80	273,10	247,00	421,50	427,60	465,00
282,50	273,20	249,00	426,30	435,70	475,00
287,90	274,25	250,00	433,10	440,60	484,00
289,90	275,40	246,00	438,80	450,20	487,00
292,70	276,50	247,00	446,30	458,20	496,00
293,60	277,70	256,00	450,10	468,10	504,00
294,50	279,85	259,00	453,80	475,20	509,00
294,50	279,90	261,00	457,50	481,10	517,00
296,30	280,00	263,00	461,10	487,10	525,00
298,80	283,75	263,00	463,20	491,25	531,00
300,60	285,60	265,00	469,10	495,35	539,00
301,60	288,40	267,00	475,10	499,35	547,00
301,90	289,30	268,00	479,60	501,35	553,00
303,20	291,60	268,00	485,70	505,45	564,00
304,40	292,65	270,00	490,60	506,55	571,00
304,90	292,45	272,00	497,20	509,65	579,00
307,80	293,40	274,00	502,90	516,95	587,00
313,40	293,35	278,00	508,40	522,90	593,00
318,90	293,40	281,00	514,20	527,85	600,00
320,80	293,65	281,00	518,40	532,95	605,00
322,70	296,90	280,00	520,30	537,95	609,00
324,60	302,70	279,00	522,00	543,90	613,00
324,80	309,40	278,00	523,40	552,70	617,00
327,90	315,20	280,00	524,80	556,75	620,00
332,90	320,95	283,00	526,10	560,75	623,00
338,20	323,70	288,00	537,20	564,80	628,00
