2127,60	2083,50	1998,00	2511,40	2601,60	2708,00
2110,60	2075,25	1985,00	2504,10	2600,25	2700,00
2094,50	2066,80	1968,00	2495,00	2599,05	2695,00
2082,80	2057,25	1948,00	2485,20	2591,25	2691,00
2073,70	2046,80	1929,00	2475,40	2583,45	2687,00
2061,90	2036,35	1910,00	2466,50	2575,65	2683,00
2051,00	2026,15	1896,00	2456,50	2574,50	2679,00
2046,40	2015,85	1880,00	2445,10	2568,60	2675,00
2028,30	2005,55	1864,00	2434,60	2562,70	2671,00
2013,90	1996,65	1857,00	2420,60	2557,75	2667,00
1999,40	1986,95	1853,00	2409,10	2550,90	2663,00
1984,80	1976,30	1849,00	2402,40	2546,85	2658,00
1973,60	1963,75	1845,00	2396,60	2542,70	2651,00
1962,40	1951,05	1838,00	2390,80	2538,70	2647,00
1952,90	1937,35	1830,00	2384,30	2536,60	2643,00
1944,50	1925,45	1820,00	2376,70	2532,60	2639,00
1936,10	1913,65	1812,00	2367,30	2528,50	2633,00
1927,70	1901,90	1805,00	2358,80	2524,30	2625,00
1917,60	1891,15	1799,00	2354,80	2519,90	2613,00
1909,60	1883,35	1795,00	2349,00	2515,70	2605,00
1901,80	1877,45	1791,00	2345,00	2511,55	2598,00
1894,90	1880,10	1787,00	2340,90	2506,20	2586,00
1888,50	1878,85	1781,00	2333,10	2499,85	2573,00
1890,30	1870,10	1777,00	2324,40	2493,50	2560,00
1875,10	1862,45	1776,00	2313,70	2485,40	2550,00
1862,80	1856,90	1779,00	2298,50	2477,10	2536,00
1855,70	1841,10	1786,00	2285,00	2468,00	2525,00
1845,00	1816,80	1794,00	2272,40	2458,90	2514,00
1826,30	1801,70	1796,00	2259,60	2447,95	2504,00
1809,80	1806,80	1784,00	2244,90	2435,95	2492,00
1803,40	1788,05	1770,00	2230,00	2422,05	2480,00
1790,10	1772,00	1753,00	2216,00	2408,40	2473,00
1779,40	1755,00	1736,00	2201,30	2396,80	2469,00
1768,30	1734,00	1715,00	2188,30	2384,25	2465,00
1758,10	1704,70	1699,00	2173,60	2372,65	2461,00
1747,90	1683,50	1674,00	2158,70	2359,15	2457,00
1734,80	1669,30	1656,00	2138,30	2344,70	2453,00
1725,30	1655,05	1637,00	2125,00	2329,30	2449,00
1713,90	1639,80	1617,00	2113,60	2314,85	2445,00
1704,10	1622,90	1602,00	2104,10	2309,75	2438,00
1690,40	1611,80	1589,00	2101,20	2307,25	2426,00
1678,40	1600,00	1581,00	2101,10	2305,65	2413,00
1666,40	1587,75	1564,00	2084,90	2305,05	2401,00
1654,70	1578,70	1554,00	2075,00	2304,50	2390,00
1644,00	1570,60	1544,00	2065,60	2300,30	2382,00
1636,00	1562,75	1539,00	2054,70	2281,85	2374,00
1628,10	1555,80	1533,00	2043,70	2262,55	2368,00
1618,50	1549,80	1527,00	2032,60	2242,25	2361,00
1610,60	1542,90	1522,00	2024,30	2222,60	2348,00
1602,30	1532,15	1516,00	2019,20	2207,40	2329,00
1592,20	1521,45	1511,00	2016,30	2212,90	2306,00
1577,10	1514,20	1499,00	2014,00	2215,70	2286,00
1566,50	1507,00	1488,00	2006,10	2208,05	2266,00
1551,20	1497,95	1478,00	2002,30	2188,05	2246,00
1529,40	1487,15	1471,00	2002,20	2169,35	2233,00
1504,00	1476,80	1473,00	2002,30	2151,85	2206,00
1487,10	1478,15	1462,00	2003,60	2137,75	2190,00
1480,90	1478,50	1450,00	2003,60	2128,70	2180,00
1473,20	1464,90	1444,00	2004,30	2117,85	2172,00
1465,50	1451,75	1447,00	1994,10	2106,20	2167,00
1457,50	1452,35	1440,00	1985,10	2097,35	2161,00
1467,90	1448,15	1432,00	1971,60	2088,60	2157,00
1475,40	1442,05	1424,00	1952,70	2079,65	2149,00
1485,50	1434,95	1415,00	1934,00	2072,25	2134,00
1489,30	1427,75	1404,00	1916,90	2062,50	2110,00
1487,70	1420,65	1395,00	1895,70	2047,70	2080,00
1483,30	1412,50	1384,00	1872,80	2034,90	2071,00
1465,40	1404,50	1376,00	1855,40	2022,95	2060,00
1456,60	1397,45	1368,00	1835,00	2008,10	2048,00
1451,20	1388,40	1358,00	1818,60	1988,40	2034,00
1438,20	1375,35	1344,00	1804,00	1977,20	2019,00
1431,90	1357,80	1335,00	1791,40	1968,05	2007,00
1431,50	1353,35	1322,00	1783,40	1959,80	1994,00
1425,50	1346,90	1307,00	1775,40	1951,50	1980,00
1419,10	1345,00	1288,00	1768,30	1943,30	1968,00
1412,30	1331,15	1277,00	1762,10	1935,30	1960,00
1405,40	1325,00	1268,00	1755,90	1927,30	1952,00
1394,60	1315,95	1258,00	1748,70	1918,25	1942,00
1381,80	1305,10	1250,00	1739,00	1910,80	1926,00
1371,90	1296,30	1245,00	1726,40	1901,15	1904,00
1364,20	1291,25	1239,00	1713,00	1884,10	1886,00
1358,70	1281,55	1235,00	1706,20	1861,05	1862,00
1354,30	1273,75	1231,00	1698,50	1821,15	1843,00
1350,60	1263,95	1225,00	1691,80	1791,25	1834,00
1348,00	1256,15	1221,00	1683,40	1745,40	1829,00
1339,20	1240,75	1217,00	1677,30	1721,30	1822,00
1331,00	1230,90	1210,00	1673,70	1720,85	1813,00
1326,50	1230,50	1202,00	1672,40	1742,00	1799,00
1322,90	1231,10	1214,00	1669,10	1744,15	1785,00
1318,90	1227,55	1219,00	1663,60	1725,55	1774,00
1315,10	1234,50	1225,00	1655,70	1709,90	1765,00
1312,10	1248,55	1221,00	1648,80	1695,20	1756,00
1305,20	1259,80	1218,00	1639,80	1677,60	1746,00
1298,90	1268,25	1216,00	1632,70	1660,95	1736,00
1285,80	1263,25	1211,00	1625,20	1648,60	1717,00
1270,50	1254,40	1205,00	1620,60	1637,95	1694,00
1256,30	1247,30	1196,00	1613,20	1626,70	1678,00
1252,70	1238,50	1191,00	1608,80	1618,10	1658,00
1256,50	1231,65	1187,00	1604,60	1611,70	1644,00
1254,00	1224,85	1184,00	1598,40	1603,30	1628,00
1252,10	1223,45	1175,00	1591,00	1592,15	1614,00
1246,70	1223,25	1171,00	1575,90	1584,45	1593,00
1243,30	1225,00	1168,00	1564,30	1576,05	1577,00
1240,50	1223,85	1164,00	1554,00	1563,35	1570,00
1237,70	1222,75	1161,00	1553,10	1563,35	1570,00
1233,90	1220,60	1156,00	1543,60	1559,35	1585,00
1228,80	1214,65	1151,00	1535,10	1547,35	1592,00
1223,80	1209,75	1148,00	1526,70	1535,90	1591,00
1216,70	1202,05	1146,00	1519,00	1522,40	1587,00
1212,10	1200,95	1143,00	1505,10	1518,25	1580,00
1213,50	1205,65	1142,00	1492,80	1512,10	1571,00
1221,90	1199,95	1142,00	1506,00	1543,05	1563,00
1227,80	1196,05	1140,00	1498,30	1537,90	1555,00
1229,20	1192,15	1138,00	1490,30	1529,75	1544,00
1227,00	1188,35	1138,00	1482,20	1520,45	1529,00
1224,60	1199,65	1136,00	1476,70	1510,25	1515,00
1224,90	1219,70	1138,00	1472,10	1500,30	1506,00
1235,10	1222,65	1140,00	1466,00	1484,65	1497,00
1232,80	1226,45	1140,00	1456,20	1467,90	1485,00
1233,30	1222,75	1142,00	1445,90	1454,85	1471,00
1233,60	1217,00	1141,00	1440,20	1460,05	1461,00
1227,80	1213,15	1140,00	1434,90	1444,65	1476,00
1219,30	1209,35	1140,00	1432,50	1439,50	1487,00
1212,00	1208,40	1140,00	1418,80	1446,40	1492,00
1212,10	1200,75	1139,00	1401,30	1450,85	1486,00
1214,20	1194,90	1136,00	1383,80	1446,35	1472,00
1213,80	1182,55	1136,00	1389,70	1441,75	1456,00
1209,60	1176,95	1138,00	1399,30	1438,25	1443,00
1207,30	1172,55	1145,00	1409,40	1431,60	1443,00
1207,80	1169,05	1151,00	1418,00	1428,00	1447,00
1207,40	1165,50	1156,00	1421,70	1428,80	1444,00
1209,90	1163,70	1158,00	1418,90	1436,20	1440,00
1205,20	1161,80	1158,00	1416,30	1446,20	1450,00
1182,50	1159,70	1154,00	1413,60	1455,70	1469,00
1169,70	1157,70	1152,00	1409,50	1468,20	1472,00
1176,70	1155,70	1150,00	1398,80	1469,40	1477,00
1198,90	1152,80	1149,00	1389,30	1465,10	1486,00
1195,80	1148,85	1146,00	1388,70	1459,80	1494,00
1192,30	1149,25	1135,00	1396,90	1460,95	1498,00
1188,90	1150,55	1123,00	1406,30	1464,75	1498,00
1186,60	1153,90	1114,00	1411,20	1468,40	1495,00
1188,80	1157,65	1113,00	1412,40	1470,90	1488,00
1194,40	1160,25	1127,00	1402,60	1462,80	1478,00
1200,00	1163,35	1151,00	1394,80	1456,85	1473,00
1205,30	1171,70	1166,00	1419,70	1453,30	1459,00
1211,30	1186,05	1168,00	1442,30	1445,15	1448,00
1213,10	1194,70	1170,00	1430,20	1441,75	1456,00
1215,10	1205,35	1174,00	1410,90	1438,60	1469,00
1220,00	1209,55	1182,00	1432,20	1436,90	1492,00
1226,70	1213,75	1190,00	1433,10	1446,10	1505,00
1221,60	1217,25	1203,00	1442,50	1450,50	1517,00
1223,90	1222,60	1215,00	1441,80	1478,70	1530,00
1225,90	1224,30	1211,00	1453,30	1494,50	1542,00
1228,70	1225,15	1209,00	1467,20	1499,30	1562,00
1228,00	1227,00	1208,00	1471,40	1488,60	1576,00
1238,80	1227,00	1208,00	1467,30	1476,05	1591,00
1240,80	1229,00	1210,00	1451,60	1473,35	1613,00
1250,10	1231,85	1210,00	1460,20	1470,70	1636,00
1261,50	1237,50	1209,00	1479,40	1491,65	1656,00
1262,10	1243,10	1207,00	1485,80	1510,70	1676,00
1261,80	1248,75	1206,00	1481,70	1523,75	1690,00
1258,50	1251,90	1212,00	1474,70	1534,55	1697,00
1249,90	1247,15	1212,00	1479,10	1542,70	1708,00
1258,20	1240,85	1219,00	1481,00	1552,60	1716,00
1267,60	1245,20	1230,00	1505,20	1560,65	1725,00
1276,10	1257,75	1234,00	1526,70	1569,00	1740,00
1284,80	1271,95	1233,00	1547,30	1577,50	1758,00
1295,80	1290,85	1231,00	1558,90	1586,35	1783,00
1307,80	1285,25	1233,00	1565,00	1593,65	1796,00
1315,40	1272,15	1237,00	1566,50	1600,15	1812,00
1326,50	1267,25	1253,00	1566,90	1604,70	1827,00
1340,00	1285,10	1268,00	1565,50	1609,85	1854,00
1355,30	1310,70	1267,00	1564,10	1615,15	1884,00
1365,30	1320,00	1263,00	1570,90	1621,05	1907,00
1359,00	1319,90	1261,00	1581,80	1630,60	1908,00
1356,90	1317,35	1267,00	1595,10	1670,95	1898,00
1351,60	1311,00	1292,00	1614,00	1704,75	1890,00
1359,40	1342,95	1304,00	1636,60	1731,05	1884,00
1382,30	1338,10	1302,00	1655,80	1741,90	1873,00
1376,50	1334,25	1301,00	1659,70	1753,00	1867,00
1372,00	1325,60	1299,00	1670,70	1763,15	1861,00
1372,20	1335,80	1294,00	1678,40	1759,15	1857,00
1368,60	1335,55	1289,00	1685,90	1753,30	1854,00
1364,10	1335,45	1287,00	1688,40	1742,75	1852,00
1359,90	1338,55	1292,00	1689,80	1730,40	1852,00
1361,40	1353,65	1309,00	1706,10	1714,25	1852,00
1371,90	1360,35	1329,00	1690,70	1739,25	1858,00
1378,20	1360,90	1340,00	1688,20	1767,15	1865,00
1385,80	1373,65	1348,00	1699,70	1791,40	1875,00
1397,70	1384,00	1346,00	1713,10	1817,10	1895,00
1408,90	1388,75	1365,00	1728,30	1843,20	1923,00
1417,70	1395,85	1374,00	1744,60	1879,25	1941,00
1423,70	1401,95	1382,00	1756,90	1911,05	1950,00
1418,60	1413,10	1377,00	1766,70	1936,25	1960,00
1428,90	1416,55	1370,00	1782,70	1969,05	1970,00
1433,40	1416,25	1364,00	1801,20	1975,10	1996,00
1439,80	1416,95	1359,00	1816,30	1974,20	2016,00
1445,00	1423,15	1350,00	1832,00	1970,40	2035,00
1451,90	1437,05	1343,00	1849,80	1960,85	2053,00
1472,40	1435,15	1343,00	1867,60	1951,30	2071,00
1493,80	1433,45	1347,00	1879,80	1948,70	2095,00
1520,00	1435,15	1362,00	1890,50	1948,80	2116,00
1516,00	1441,55	1395,00	1906,90	1951,50	2132,00
1518,40	1449,50	1440,00	1928,70	1954,10	2146,00
1530,20	1478,00	1478,00	1937,00	1956,35	2153,00
1533,60	1511,75	1507,00	1942,50	1957,65	2160,00
1565,90	1537,45	1527,00	1946,50	1970,20	2164,00
1561,40	1555,30	1542,00	1943,70	1986,50	2167,00
1570,20	1553,95	1553,00	1950,60	2000,75	2167,00
1577,10	1559,30	1546,00	1975,90	2010,05	2163,00
1575,30	1567,55	1540,00	2004,30	2023,20	2160,00
1581,90	1570,60	1544,00	2023,40	2042,10	2158,00
1579,00	1569,25	1555,00	2030,80	2078,15	2157,00
1587,20	1570,70	1565,00	2037,20	2104,75	2157,00
1613,20	1578,30	1565,00	2045,30	2130,50	2159,00
1642,40	1590,65	1565,00	2055,20	2147,95	2166,00
1674,30	1603,35	1572,00	2065,20	2166,55	2177,00
1688,70	1612,40	1582,00	2078,00	2186,30	2192,00
1700,60	1623,40	1593,00	2088,60	2202,10	2204,00
1712,90	1638,40	1608,00	2107,70	2213,25	2218,00
1727,10	1654,70	1630,00	2123,00	2222,35	2229,00
1741,20	1669,55	1642,00	2138,10	2229,30	2235,00
