287,00	274,10	200,00	391,50	396,40	404,00
285,90	272,20	200,00	389,00	398,15	401,00
284,80	270,25	199,00	388,30	400,00	400,00
284,40	266,40	198,00	386,30	398,15	401,00
283,30	264,45	197,00	381,60	396,40	404,00
282,20	262,50	196,00	377,80	394,35	401,00
280,20	260,50	194,00	377,60	392,35	399,00
278,30	259,35	190,00	375,60	390,30	396,00
276,20	256,50	190,00	371,80	388,30	394,00
275,90	253,55	188,00	369,70	385,25	390,00
272,90	250,50	184,00	367,50	381,35	388,00
271,70	247,65	184,00	365,00	374,50	384,00
269,70	246,45	198,00	360,90	369,65	382,00
263,10	243,50	196,00	358,60	364,70	378,00
258,40	241,60	196,00	354,50	359,85	376,00
256,30	239,05	202,00	352,20	354,95	373,00
253,40	237,55	210,00	350,60	356,60	368,00
250,50	235,90	215,00	347,20	358,10	360,00
248,50	234,30	221,00	345,90	354,50	364,00
246,50	232,65	226,00	344,60	350,90	368,00
243,50	229,95	229,00	343,30	347,20	370,00
240,20	232,75	228,00	342,00	343,50	372,00
236,80	234,50	225,00	337,40	342,65	374,00
236,60	232,50	223,00	333,70	341,80	376,00
236,20	228,55	220,00	330,10	341,90	378,00
233,10	224,65	218,00	326,40	341,05	380,00
230,90	220,75	216,00	322,70	340,15	381,00
228,90	218,80	215,00	318,00	338,25	381,00
227,80	216,85	214,00	314,20	336,30	380,00
231,20	214,90	213,00	310,40	334,20	376,00
234,60	213,00	213,00	306,50	331,20	373,00
237,00	210,00	210,00	304,40	328,20	370,00
238,60	208,00	208,00	299,60	325,05	364,00
238,40	206,00	206,00	295,80	322,95	360,00
236,50	204,95	204,00	292,90	320,85	356,00
233,70	203,95	203,00	291,80	318,85	354,00
229,90	202,00	202,00	290,70	316,85	352,00
227,10	200,95	200,00	288,70	314,85	350,00
224,30	199,90	198,00	286,70	312,85	348,00
221,60	199,85	197,00	284,80	311,70	344,00
215,20	198,85	196,00	281,00	309,70	342,00
209,80	198,75	194,00	279,00	307,80	342,00
207,10	198,65	192,00	275,20	305,80	340,00
203,30	196,65	190,00	275,00	303,90	340,00
201,10	192,75	188,00	273,00	301,90	338,00
198,90	188,85	186,00	271,00	300,00	338,00
193,20	185,90	184,00	268,90	297,15	338,00
188,50	183,90	182,00	267,80	295,25	338,00
183,60	180,00	180,00	267,70	294,30	338,00
181,60	177,95	177,00	266,70	293,35	338,00
181,40	175,90	174,00	266,40	290,45	337,00
179,40	173,80	170,00	262,40	286,60	336,00
177,40	171,75	167,00	260,40	284,70	336,00
175,40	169,65	163,00	260,20	282,80	336,00
171,60	167,60	160,00	260,00	280,90	336,00
167,80	165,60	158,00	259,80	279,00	336,00
165,70	162,65	156,00	257,80	277,05	335,00
163,80	161,60	154,00	255,80	275,15	335,00
159,80	157,70	152,00	252,20	275,10	334,00
156,00	155,80	152,00	250,20	273,10	332,00
154,00	153,80	150,00	248,20	271,10	330,00
151,80	149,90	148,00	244,40	269,10	328,00
149,80	148,00	148,00	242,40	267,10	326,00
147,90	147,00	147,00	240,40	265,10	324,00
146,00	146,00	146,00	238,40	263,10	322,00
144,90	144,00	144,00	236,40	261,10	320,00
142,90	141,95	141,00	234,30	258,15	318,00
140,80	139,00	139,00	232,20	255,20	316,00
139,60	135,85	133,00	230,20	253,20	314,00
137,60	133,75	129,00	228,10	250,25	312,00
135,40	129,75	125,00	227,80	247,30	310,00
134,30	127,60	120,00	229,30	244,35	308,00
133,20	125,60	118,00	231,80	242,35	306,00
131,20	123,60	116,00	232,50	240,35	304,00
129,20	121,60	114,00	233,00	236,35	300,00
127,20	119,60	112,00	230,40	237,10	296,00
124,30	117,60	110,00	227,90	238,80	292,00
121,40	115,60	108,00	225,30	239,65	290,00
119,40	113,60	106,00	223,60	240,40	286,00
118,30	111,70	106,00	221,10	242,20	284,00
117,40	111,60	104,00	218,60	243,90	280,00
113,80	111,55	103,00	215,70	241,80	276,00
114,50	109,60	102,00	213,00	241,70	274,00
117,90	107,70	102,00	210,20	240,65	272,00
117,00	107,65	101,00	208,50	241,50	270,00
115,00	105,70	100,00	205,90	242,25	266,00
113,20	105,65	99,00	203,30	243,00	262,00
112,10	103,70	98,00	202,20	241,00	260,00
111,20	103,65	97,00	201,10	238,90	256,00
110,10	101,70	96,00	200,10	237,85	254,00
109,00	99,75	95,00	199,00	235,85	252,00
107,20	99,70	94,00	197,90	233,85	250,00
105,40	99,65	93,00	196,70	230,90	248,00
103,50	98,65	92,00	184,90	229,75	244,00
101,70	98,65	92,00	183,00	228,70	242,00
100,80	98,60	91,00	181,90	226,70	240,00
99,80	97,60	90,00	181,50	222,80	238,00
98,00	97,60	90,00	176,70	219,85	236,00
95,80	93,75	89,00	174,60	216,90	234,00
94,00	93,70	88,00	171,60	213,95	232,00
92,00	91,75	87,00	169,50	211,00	230,00
90,00	89,80	86,00	166,60	209,00	228,00
88,00	87,85	85,00	164,40	205,10	226,00
87,80	85,90	84,00	162,20	201,20	224,00
85,90	84,90	83,00	159,10	197,30	222,00
85,80	83,90	82,00	156,90	193,40	220,00
83,90	82,90	81,00	154,90	191,45	219,00
83,80	81,90	80,00	153,60	187,55	217,00
82,70	80,00	80,00	150,70	185,60	216,00
81,80	79,95	79,00	148,50	181,75	215,00
80,80	78,95	78,00	146,30	177,90	214,00
79,80	78,00	78,00	144,10	174,10	214,00
79,80	78,00	78,00	142,80	170,25	213,00
79,80	77,90	76,00	140,60	166,40	212,00
78,80	76,95	76,00	139,30	162,55	211,00
77,90	76,85	74,00	138,00	158,70	210,00
77,80	75,90	74,00	136,70	154,90	210,00
76,00	75,90	74,00	135,40	151,05	209,00
75,90	74,95	74,00	133,20	147,20	208,00
74,90	73,90	72,00	131,00	143,30	206,00
74,90	73,90	72,00	128,10	141,30	204,00
73,90	72,95	72,00	125,90	137,40	202,00
72,90	72,00	72,00	124,60	133,50	200,00
72,90	71,90	70,00	123,40	130,40	195,00
71,90	70,95	70,00	122,30	128,35	192,00
71,80	70,00	70,00	121,10	125,40	190,00
71,80	70,00	70,00	120,00	123,30	186,00
71,80	69,90	68,00	119,00	122,25	184,00
70,80	68,95	68,00	118,00	121,10	180,00
70,70	68,00	68,00	117,10	120,90	176,00
69,80	68,00	68,00	116,20	120,70	172,00
69,80	68,00	68,00	115,10	118,65	169,00
69,80	68,00	68,00	114,20	118,50	166,00
68,90	67,95	67,00	113,20	117,35	162,00
68,90	67,95	67,00	112,20	116,30	160,00
67,80	66,00	66,00	111,30	116,10	156,00
66,90	66,00	66,00	110,30	115,05	154,00
66,90	66,00	66,00	109,40	114,95	152,00
66,00	65,95	65,00	108,50	114,90	151,00
65,00	64,95	64,00	108,50	114,85	150,00
64,90	64,00	64,00	107,50	113,80	148,00
64,00	64,00	64,00	106,50	112,75	146,00
64,00	63,90	62,00	102,70	110,75	144,00
64,00	63,90	62,00	101,60	108,75	142,00
63,00	62,95	62,00	100,60	107,70	140,00
63,00	62,95	62,00	100,60	107,60	138,00
62,90	61,90	60,00	99,60	106,55	136,00
62,00	61,90	60,00	98,60	105,50	134,00
62,00	61,90	60,00	97,70	105,30	130,00
62,00	61,90	60,00	96,70	104,20	127,00
62,00	61,80	58,00	96,60	103,15	125,00
62,00	61,80	58,00	97,40	102,15	124,00
61,90	60,85	58,00	98,20	101,10	122,00
61,00	60,85	58,00	99,00	100,05	120,00
60,90	59,85	57,00	98,20	100,90	118,00
60,90	59,85	57,00	97,30	100,80	116,00
60,90	59,80	56,00	96,20	98,90	116,00
59,90	58,85	56,00	96,00	96,90	114,00
59,90	58,85	56,00	94,20	96,90	114,00
58,90	57,90	56,00	92,40	96,90	114,00
58,90	57,90	56,00	90,50	95,95	114,00
59,70	57,00	57,00	89,60	95,95	114,00
59,70	57,00	57,00	90,50	95,95	114,00
58,70	56,00	56,00	91,40	95,95	114,00
57,80	56,00	56,00	92,30	95,95	114,00
57,80	56,00	56,00	93,20	95,95	114,00
56,90	55,95	55,00	94,00	95,00	114,00
56,90	55,90	54,00	94,10	95,90	113,00
56,00	55,90	54,00	94,20	96,80	112,00
56,00	55,90	54,00	96,10	97,75	112,00
55,90	54,90	53,00	98,00	98,75	113,00
55,80	53,95	53,00	99,00	99,75	114,00
55,80	53,90	52,00	98,20	100,75	115,00
55,70	52,95	52,00	96,70	103,65	116,00
55,70	52,95	52,00	93,20	104,60	116,00
52,90	51,95	51,00	91,30	103,65	116,00
51,00	50,55	42,00	91,20	102,70	116,00
50,90	49,20	34,00	90,20	101,70	115,00
50,00	48,95	29,00	90,10	100,70	114,00
50,00	48,75	25,00	90,00	99,70	113,00
50,90	48,60	22,00	89,00	98,70	112,00
51,70	47,65	22,00	88,90	97,65	110,00
52,60	47,45	18,00	88,80	96,60	108,00
52,50	46,45	17,00	94,10	95,65	108,00
52,50	46,40	16,00	94,20	96,60	108,00
52,50	46,40	16,00	93,50	98,50	108,00
51,70	47,40	17,00	94,60	100,40	108,00
51,80	48,40	18,00	96,80	104,20	108,00
52,00	50,45	21,00	98,90	107,05	108,00
52,00	50,65	25,00	99,90	108,10	110,00
52,80	49,95	30,00	100,80	108,30	114,00
53,70	50,05	32,00	100,80	108,80	124,00
54,60	50,15	34,00	100,80	109,10	130,00
55,40	49,30	36,00	100,90	110,35	136,00
55,40	49,35	37,00	99,20	111,55	141,00
54,50	49,40	38,00	99,30	112,75	146,00
53,60	49,50	40,00	99,40	114,00	152,00
53,50	48,55	40,00	100,40	115,15	156,00
53,50	48,60	41,00	101,40	116,10	156,00
54,70	51,50	42,00	102,50	117,90	154,00
55,00	54,45	44,00	103,50	118,75	152,00
55,90	54,55	46,00	104,50	119,60	150,00
56,00	55,65	49,00	105,60	121,40	148,00
57,00	56,75	52,00	105,90	124,15	146,00
57,90	56,75	52,00	107,00	125,95	144,00
59,80	57,70	52,00	108,00	126,90	144,00
61,60	57,70	52,00	108,20	128,80	144,00
62,60	58,65	52,00	109,30	130,55	141,00
63,60	59,60	52,00	110,70	135,15	138,00
64,50	59,70	54,00	110,60	134,35	141,00
65,60	61,65	55,00	111,00	129,90	147,00
66,70	63,60	56,00	112,50	127,35	153,00
67,80	65,50	56,00	113,90	123,85	159,00
68,00	67,45	57,00	115,40	121,20	163,00
68,90	67,40	56,00	116,10	119,25	162,00
69,80	67,40	56,00	117,30	122,05	161,00
69,60	65,70	60,00	119,40	124,85	160,00
69,60	65,70	60,00	122,40	127,60	158,00
70,30	63,75	59,00	129,60	136,10	157,00
70,30	63,70	58,00	133,70	141,00	160,00
69,40	63,65	57,00	136,10	155,45	164,00
69,20	61,70	56,00	136,40	158,40	166,00
68,30	61,75	57,00	142,90	160,40	168,00
67,40	61,75	57,00	150,30	162,40	170,00
67,40	61,80	58,00	155,00	164,40	172,00
66,50	61,80	58,00	158,80	166,30	172,00
65,60	61,85	59,00	167,10	168,10	170,00
64,90	63,80	60,00	170,20	172,15	175,00
65,90	64,80	61,00	170,40	174,30	180,00
67,80	65,80	62,00	169,90	178,30	184,00
67,90	66,80	63,00	169,80	186,15	189,00
69,80	67,90	66,00	169,70	194,25	199,00
70,80	68,95	68,00	169,20	198,35	205,00
71,80	69,90	68,00	170,60	203,30	209,00
72,00	71,80	68,00	174,70	208,25	213,00
72,90	71,75	67,00	177,20	206,85	223,00
74,00	73,65	67,00	178,80	205,50	234,00
74,90	73,65	67,00	182,40	206,00	244,00
76,00	75,50	66,00	186,70	204,75	257,00
76,90	75,60	68,00	190,20	204,35	268,00
78,00	77,50	68,00	193,40	201,00	277,00
78,90	77,50	68,00	192,40	200,10	278,00
80,00	79,90	78,00	189,00	202,05	279,00
87,20	80,00	80,00	191,00	204,00	280,00
86,40	80,95	80,00	202,00	205,95	281,00
85,60	82,00	82,00	204,80	215,50	282,00
84,70	82,00	82,00	211,20	225,00	282,00
83,90	82,95	82,00	221,20	234,30	278,00
84,00	84,00	84,00	230,80	239,55	269,00
85,80	83,95	83,00	241,10	251,75	266,00
87,60	83,90	82,00	242,40	265,60	296,00
89,60	85,75	81,00	242,10	263,40	309,00
93,40	87,60	80,00	241,90	261,55	310,00
95,40	89,50	80,00	241,70	259,65	310,00
97,40	91,50	82,00	242,50	258,60	308,00
100,10	91,70	86,00	250,40	256,60	306,00
102,80	91,80	88,00	252,40	258,40	304,00
106,60	93,80	90,00	251,20	264,00	302,00
108,40	93,90	92,00	249,70	266,75	300,00
112,90	94,00	94,00	250,00	269,50	298,00
